user_id,orders_per_customer
90701,1
32339,1
69070,1
71731,1
92211,1
13875,1
22418,1
8602,1
13361,1
49912,1
51574,1
53157,1
66272,1
79291,1
92700,1
20907,1
9505,1
10556,1
17455,1
47910,1
48857,1
7080,1
19959,1
29657,1
81189,1
99200,1
58627,1
4487,1
33760,1
38112,1
44261,1
62893,1
78058,1
79612,1
9021,1
9396,1
10946,1
27253,1
27839,1
32286,1
32634,1
32665,1
33011,1
6489,1
50917,1
53304,1
56663,1
57379,1
59288,1
60810,1
60839,1
61289,1
62947,1
66460,1
70119,1
3793,1
73032,1
82409,1
82945,1
40,1
92893,1
93533,1
95342,1
95906,1
14950,1
15950,1
79813,1
37341,1
30839,1
23098,1
71895,1
98558,1
91537,1
5671,1
98115,1
28416,1
51321,1
55898,1
56334,1
59442,1
63200,1
69647,1
5809,1
29237,1
59411,1
7580,1
8797,1
96858,1
94618,1
58028,1
20000,1
39267,1
95354,1
32579,1
83446,1
89082,1
25641,1
45895,1
79899,1
9361,1
11401,1
75650,1
73245,1
83562,1
99210,1
18379,1
73315,1
33984,1
72195,1
81553,1
96649,1
311,1
67832,1
2606,1
4684,1
51554,1
13175,1
30297,1
33457,1
44605,1
53292,1
56717,1
58020,1
49626,1
62847,1
69728,1
71828,1
72872,1
34265,1
76275,1
79092,1
79166,1
33533,1
89376,1
91359,1
18273,1
13120,1
73424,1
60542,1
5130,1
7604,1
10307,1
43640,1
54789,1
62062,1
82358,1
99737,1
2352,1
12561,1
25680,1
16137,1
19051,1
79390,1
24600,1
29317,1
29326,1
36348,1
40715,1
42428,1
45095,1
51190,1
54539,1
64448,1
65220,1
67621,1
69591,1
71975,1
72934,1
74809,1
75484,1
78167,1
82027,1
58862,1
87665,1
94242,1
95712,1
98878,1
595,1
1048,1
1094,1
1792,1
1923,1
2679,1
2682,1
4011,1
84837,1
6433,1
7484,1
8629,1
8762,1
9761,1
10170,1
12831,1
13088,1
13090,1
13109,1
42058,1
27118,1
15944,1
16757,1
18075,1
19403,1
20527,1
21093,1
21570,1
18660,1
22940,1
24087,1
24443,1
25143,1
26313,1
28922,1
29059,1
31634,1
32173,1
32385,1
35148,1
35736,1
36112,1
38497,1
39030,1
39436,1
39882,1
40031,1
40491,1
40535,1
40725,1
42850,1
43883,1
45546,1
45878,1
94496,1
46749,1
46752,1
47304,1
48410,1
48583,1
50843,1
87917,1
55225,1
56184,1
56541,1
72909,1
59508,1
59859,1
60828,1
65268,1
65388,1
65958,1
48578,1
21052,1
11952,1
68781,1
69537,1
70365,1
71433,1
73629,1
72295,1
72389,1
72521,1
73525,1
74947,1
75437,1
75487,1
75659,1
76145,1
76459,1
77553,1
55246,1
28454,1
97019,1
79913,1
80040,1
81009,1
84437,1
84617,1
85170,1
86010,1
86339,1
87981,1
88740,1
8168,1
89142,1
89206,1
89731,1
89775,1
90616,1
90902,1
91136,1
91381,1
91502,1
92924,1
94126,1
94834,1
96504,1
96635,1
97196,1
97475,1
81160,1
99336,1
9857,1
25834,1
66336,1
74143,1
90894,1
6880,1
19733,1
30305,1
38777,1
53295,1
12,1
91540,1
60305,1
16716,1
28244,1
17428,1
55573,1
69917,1
81363,1
5262,1
37165,1
71199,1
96788,1
44774,1
82120,1
77398,1
56297,1
95326,1
57538,1
53911,1
23164,1
26797,1
35970,1
37112,1
41978,1
44171,1
45783,1
63137,1
64286,1
67178,1
68071,1
78070,1
93559,1
99051,1
4459,1
43126,1
1507,1
12453,1
86208,1
97118,1
25422,1
95258,1
8543,1
32839,1
86723,1
83077,1
67335,1
60619,1
69951,1
36633,1
51991,1
65183,1
7928,1
64370,1
94229,1
98015,1
96868,1
56236,1
80433,1
88392,1
22394,1
59614,1
58787,1
77034,1
13865,1
81191,1
11113,1
39392,1
61726,1
98212,1
1484,1
3621,1
4361,1
7291,1
20934,1
27584,1
28701,1
30697,1
35652,1
50774,1
57570,1
55875,1
74016,1
81910,1
86908,1
67102,1
4477,1
9583,1
50659,1
53505,1
70927,1
76905,1
77336,1
82749,1
83956,1
72251,1
73456,1
76018,1
1409,1
1893,1
3178,1
4190,1
5102,1
5305,1
5344,1
7978,1
13202,1
15747,1
16490,1
17678,1
18787,1
23444,1
28483,1
30002,1
55342,1
50184,1
51659,1
56141,1
58391,1
60879,1
61421,1
61714,1
62524,1
70551,1
78445,1
80112,1
47976,1
81450,1
81667,1
83731,1
83991,1
84129,1
91371,1
92087,1
94092,1
97617,1
99517,1
39818,1
3845,1
3848,1
3900,1
6310,1
6380,1
6812,1
6856,1
7636,1
11207,1
13569,1
14015,1
15028,1
15462,1
16474,1
17623,1
17735,1
17924,1
19334,1
21728,1
21587,1
22966,1
23244,1
25615,1
31355,1
33391,1
36076,1
38458,1
39802,1
42024,1
43002,1
43805,1
43972,1
46794,1
47319,1
9424,1
47838,1
3677,1
48788,1
49368,1
49647,1
3555,1
50929,1
52158,1
52251,1
53742,1
54503,1
54784,1
55307,1
57527,1
57969,1
59141,1
2966,1
59774,1
59924,1
62172,1
62491,1
65036,1
65451,1
65560,1
66458,1
67788,1
70860,1
70916,1
72905,1
74474,1
77003,1
79136,1
80039,1
81458,1
84631,1
86944,1
87106,1
87235,1
88802,1
89883,1
92643,1
98677,1
1369,1
22608,1
54927,1
99310,1
1371,1
6845,1
9105,1
14698,1
12766,1
8826,1
67948,1
15338,1
64442,1
94984,1
7306,1
11378,1
43951,1
18748,1
62515,1
69379,1
87838,1
37186,1
47771,1
8878,1
36655,1
20577,1
40207,1
40883,1
61074,1
11736,1
69122,1
78084,1
82784,1
84340,1
95054,1
31,1
407,1
3873,1
4287,1
4394,1
5470,1
6476,1
8225,1
8622,1
8633,1
8822,1
9324,1
9888,1
13167,1
13985,1
14961,1
16205,1
16369,1
32119,1
18049,1
18266,1
76788,1
19729,1
20108,1
20275,1
20917,1
23436,1
24262,1
25388,1
25854,1
26459,1
27645,1
28283,1
28680,1
29828,1
31648,1
35786,1
36881,1
68742,1
38602,1
38797,1
63327,1
40442,1
40828,1
19335,1
42134,1
77812,1
46679,1
48443,1
48463,1
48633,1
49005,1
77353,1
51683,1
51714,1
53236,1
53806,1
54310,1
47141,1
55978,1
60235,1
60965,1
61334,1
62966,1
65959,1
66936,1
68222,1
69316,1
70050,1
70638,1
71086,1
71109,1
20145,1
71917,1
72784,1
72821,1
72857,1
17734,1
74819,1
75075,1
75132,1
75707,1
76223,1
77695,1
78202,1
79304,1
79358,1
79437,1
80124,1
80876,1
81064,1
81432,1
82287,1
85259,1
85946,1
88903,1
90376,1
92955,1
93117,1
93314,1
93460,1
93699,1
94787,1
95165,1
95895,1
95947,1
97972,1
98241,1
99491,1
73155,1
47404,1
83368,1
9994,1
30969,1
31904,1
60156,1
68944,1
71911,1
46110,1
57903,1
94671,1
96725,1
17918,1
55915,1
20687,1
67516,1
29499,1
5392,1
13017,1
23990,1
28975,1
53664,1
42340,1
55917,1
65837,1
71212,1
79540,1
90458,1
97852,1
19448,1
18849,1
44959,1
47258,1
53516,1
58890,1
61952,1
99139,1
49350,1
3354,1
32801,1
34836,1
1722,1
3639,1
6581,1
7232,1
8523,1
10635,1
10827,1
11929,1
13861,1
15854,1
16090,1
16422,1
19512,1
19720,1
22534,1
23638,1
25492,1
7757,1
25935,1
26418,1
26603,1
27023,1
34261,1
35013,1
36780,1
38534,1
39885,1
40860,1
42946,1
44381,1
48794,1
50071,1
50084,1
8373,1
52492,1
52724,1
53131,1
54199,1
54261,1
55622,1
56617,1
56695,1
57537,1
59185,1
60457,1
61830,1
65709,1
68189,1
83307,1
70256,1
71184,1
72331,1
72697,1
73110,1
73148,1
73491,1
74932,1
75438,1
77981,1
78310,1
78476,1
81250,1
83608,1
84423,1
85988,1
89128,1
89653,1
89707,1
89852,1
90728,1
46681,1
94965,1
95622,1
95681,1
34338,1
95943,1
96221,1
96940,1
98797,1
98835,1
98872,1
99726,1
99939,1
2622,1
48842,1
83986,1
934,1
9813,1
14181,1
14688,1
30519,1
34110,1
34429,1
50350,1
57729,1
62745,1
62964,1
65366,1
68462,1
68705,1
75937,1
79625,1
25810,1
8729,1
85010,1
87771,1
74,1
1182,1
1705,1
1728,1
2038,1
2045,1
2324,1
3461,1
47173,1
2783,1
3320,1
3964,1
4081,1
27244,1
4581,1
4755,1
92765,1
5071,1
5320,1
5339,1
53876,1
5938,1
6580,1
32596,1
7881,1
8219,1
8504,1
8723,1
12221,1
8852,1
87298,1
9016,1
9243,1
9274,1
9932,1
81773,1
10960,1
11204,1
11634,1
12420,1
12638,1
14284,1
14462,1
14580,1
14860,1
15066,1
15757,1
15937,1
16037,1
16466,1
17129,1
51914,1
17758,1
18068,1
18153,1
18313,1
19931,1
8061,1
20396,1
21059,1
21356,1
21719,1
22393,1
22816,1
22939,1
22971,1
78797,1
23437,1
23695,1
23902,1
24638,1
24640,1
24718,1
24725,1
24755,1
25181,1
25290,1
25612,1
25819,1
26022,1
54075,1
26838,1
26875,1
27536,1
27972,1
28199,1
28482,1
29082,1
29232,1
29438,1
29471,1
29508,1
29623,1
29848,1
30243,1
30622,1
30952,1
31272,1
31301,1
31632,1
32101,1
22636,1
32530,1
33348,1
33734,1
34024,1
34242,1
34562,1
34642,1
35053,1
35268,1
35634,1
35644,1
36145,1
36364,1
36791,1
37204,1
38290,1
38393,1
38907,1
38910,1
39254,1
39597,1
40064,1
40289,1
40554,1
40996,1
41082,1
42017,1
96645,1
42485,1
42532,1
42768,1
42916,1
43048,1
43923,1
44050,1
44621,1
44965,1
82770,1
46106,1
47193,1
47269,1
47487,1
47918,1
48115,1
48221,1
48634,1
48738,1
49478,1
49526,1
50022,1
51676,1
51977,1
52774,1
80855,1
53023,1
80822,1
54553,1
54621,1
55404,1
55440,1
55636,1
55772,1
55822,1
55830,1
56201,1
56818,1
57143,1
57410,1
57557,1
77625,1
57922,1
58009,1
58345,1
58885,1
58933,1
59044,1
59078,1
59707,1
60027,1
60413,1
60752,1
60954,1
61124,1
61345,1
61616,1
61743,1
61764,1
62618,1
62758,1
63078,1
64232,1
76853,1
64433,1
64904,1
65727,1
66053,1
66194,1
66298,1
66882,1
76750,1
67910,1
68028,1
71493,1
69378,1
69576,1
69831,1
69918,1
70498,1
71079,1
71296,1
71386,1
71771,1
67574,1
72658,1
73066,1
73119,1
73368,1
73426,1
73572,1
74409,1
74565,1
60227,1
75350,1
76152,1
76338,1
76433,1
76685,1
76735,1
76763,1
77210,1
77213,1
77291,1
77375,1
77571,1
78117,1
78349,1
78806,1
79120,1
79427,1
79585,1
79662,1
80102,1
80970,1
81932,1
83660,1
57176,1
85291,1
85466,1
85521,1
85784,1
85869,1
86016,1
86505,1
87544,1
88813,1
88999,1
89441,1
89468,1
90189,1
90230,1
90258,1
90482,1
90615,1
90740,1
91632,1
91871,1
92036,1
92135,1
92606,1
55678,1
92990,1
93031,1
93584,1
43678,1
93941,1
94537,1
95191,1
95327,1
95600,1
95651,1
95797,1
41824,1
96261,1
96537,1
96792,1
96803,1
96864,1
96913,1
96975,1
99215,1
99485,1
37272,1
653,1
2467,1
2686,1
2703,1
3711,1
3916,1
4395,1
4449,1
35626,1
5712,1
5977,1
7004,1
25172,1
12097,1
7893,1
8229,1
8994,1
9136,1
9200,1
9436,1
10186,1
10799,1
10916,1
11250,1
11369,1
12423,1
12449,1
12921,1
13129,1
15653,1
9329,1
15965,1
2180,1
16179,1
16529,1
16685,1
17128,1
17732,1
18091,1
98052,1
19143,1
19909,1
21136,1
97897,1
23097,1
23776,1
23802,1
23886,1
25488,1
25604,1
26165,1
95503,1
27418,1
28639,1
31696,1
32112,1
32153,1
32746,1
34099,1
95484,1
34975,1
35019,1
35109,1
35928,1
36093,1
36681,1
36817,1
95163,1
37082,1
37281,1
37303,1
39026,1
39774,1
40199,1
41245,1
41720,1
41742,1
42865,1
45885,1
46249,1
47591,1
48097,1
48139,1
87548,1
51073,1
51460,1
51492,1
51513,1
52245,1
52330,1
52545,1
52556,1
55618,1
56439,1
87404,1
58066,1
58174,1
58729,1
58906,1
59337,1
61012,1
61105,1
61465,1
62573,1
63065,1
65943,1
66836,1
67840,1
68234,1
69927,1
70663,1
70785,1
70841,1
71393,1
72270,1
72704,1
73854,1
76730,1
77732,1
77767,1
79698,1
79794,1
80227,1
81411,1
81757,1
82162,1
82365,1
82526,1
83776,1
84857,1
85652,1
85678,1
87192,1
87354,1
87918,1
88156,1
88936,1
91017,1
91024,1
92548,1
93013,1
93099,1
93248,1
94224,1
95114,1
87096,1
95801,1
96107,1
96558,1
97976,1
23332,1
86569,1
44777,1
85734,1
2958,1
20711,1
71563,1
90432,1
26394,1
18485,1
72340,1
78005,1
84627,1
1887,1
2727,1
37217,1
84142,1
86176,1
29808,1
36163,1
69736,1
11479,1
63317,1
98592,1
13763,1
31094,1
42212,1
69893,1
75503,1
92668,1
61727,1
32069,1
55506,1
66079,1
76095,1
85111,1
15710,1
22332,1
43278,1
56496,1
76400,1
82534,1
87605,1
92880,1
94031,1
55709,1
76864,1
6713,1
41238,1
63916,1
45670,1
24017,1
98380,1
7043,1
16093,1
56740,1
95237,1
8035,1
82513,1
66325,1
85602,1
78505,1
58263,1
64741,1
74774,1
9879,1
27899,1
37991,1
51555,1
52395,1
63664,1
71307,1
91627,1
96259,1
479,1
8772,1
12210,1
21641,1
26653,1
26770,1
51661,1
74663,1
84898,1
94096,1
14938,1
67942,1
98624,1
83529,1
38892,1
62097,1
71919,1
86853,1
83442,1
23105,1
26064,1
67888,1
76736,1
93325,1
94485,1
11354,1
18499,1
38751,1
3020,1
37886,1
54196,1
66182,1
50913,1
94642,1
41406,1
94703,1
96969,1
82835,1
60511,1
67390,1
94193,1
98560,1
2208,1
6037,1
12876,1
14709,1
82809,1
73917,1
13561,1
41160,1
43233,1
66387,1
76303,1
28845,1
59895,1
73770,1
45268,1
6261,1
73037,1
26831,1
46108,1
31814,1
91943,1
72843,1
59883,1
26324,1
68178,1
10727,1
17827,1
20063,1
32636,1
53268,1
56763,1
56860,1
69769,1
76335,1
91400,1
91913,1
98008,1
1165,1
8154,1
18037,1
20508,1
26684,1
37022,1
40450,1
41769,1
51021,1
56004,1
90998,1
68128,1
53931,1
23129,1
27424,1
39816,1
57576,1
91273,1
94149,1
1071,1
5882,1
5884,1
6555,1
7190,1
11990,1
12398,1
12665,1
17046,1
20199,1
22380,1
22448,1
23969,1
24273,1
24522,1
24665,1
24941,1
25325,1
26568,1
26624,1
28729,1
32388,1
32837,1
42298,1
67601,1
66689,1
48573,1
52548,1
52749,1
55897,1
57191,1
57955,1
59286,1
61692,1
66186,1
66712,1
68112,1
73555,1
73580,1
75005,1
76953,1
77307,1
78151,1
78592,1
81308,1
83015,1
85308,1
86468,1
89599,1
93122,1
93240,1
94255,1
94536,1
98325,1
327,1
1605,1
1912,1
1993,1
2108,1
2210,1
2780,1
4390,1
4400,1
5147,1
5166,1
5601,1
6677,1
7076,1
7107,1
10072,1
64715,1
11350,1
11392,1
64031,1
62519,1
15760,1
61536,1
16616,1
17006,1
17047,1
17325,1
18601,1
18662,1
19655,1
20981,1
21901,1
22236,1
23333,1
23581,1
24535,1
25534,1
25563,1
27553,1
28177,1
28423,1
30012,1
31006,1
31956,1
32559,1
32568,1
34294,1
34944,1
61387,1
37534,1
38609,1
38840,1
40999,1
41670,1
43930,1
44132,1
44572,1
44938,1
45507,1
46019,1
46387,1
47053,1
47241,1
47570,1
47968,1
60292,1
49834,1
49864,1
49898,1
52064,1
53750,1
54344,1
54386,1
55250,1
55886,1
56020,1
56503,1
56696,1
57328,1
58670,1
59090,1
60330,1
60441,1
64654,1
65776,1
66132,1
66192,1
68965,1
68997,1
69941,1
70730,1
71069,1
54999,1
72616,1
72823,1
73571,1
74653,1
51669,1
51112,1
76371,1
76672,1
76921,1
77985,1
48278,1
81194,1
82208,1
48241,1
85501,1
85874,1
86299,1
86305,1
46867,1
88637,1
89191,1
90144,1
90710,1
91291,1
91320,1
91856,1
91967,1
92178,1
92562,1
92714,1
93021,1
93467,1
94164,1
94174,1
95157,1
97291,1
97825,1
97940,1
98348,1
99520,1
46865,1
99564,1
46658,1
3075,1
13430,1
45201,1
85279,1
6801,1
43918,1
44853,1
77330,1
10374,1
12610,1
24150,1
26939,1
34971,1
41120,1
60138,1
68518,1
73926,1
79509,1
82867,1
37511,1
38325,1
89414,1
99646,1
1572,1
71000,1
98174,1
84773,1
93770,1
70287,1
74383,1
79400,1
56784,1
61322,1
75922,1
21685,1
29889,1
79784,1
16308,1
83037,1
64816,1
38296,1
86903,1
19570,1
214,1
82590,1
82250,1
19144,1
29216,1
29335,1
40731,1
41979,1
47813,1
38203,1
58605,1
64273,1
71685,1
88662,1
97309,1
74000,1
90753,1
96774,1
1787,1
2392,1
7441,1
7630,1
8233,1
8350,1
8428,1
9606,1
13630,1
14352,1
34431,1
16388,1
16983,1
21199,1
23060,1
23347,1
34097,1
26168,1
27902,1
29250,1
35221,1
31578,1
35632,1
39806,1
39934,1
31249,1
41056,1
31243,1
44431,1
46177,1
48237,1
48355,1
30384,1
50142,1
26011,1
51910,1
53136,1
56725,1
58651,1
59127,1
59884,1
60213,1
24260,1
61442,1
61853,1
63066,1
63823,1
65047,1
65186,1
66100,1
67515,1
67866,1
68439,1
22958,1
70065,1
72333,1
72478,1
73324,1
77819,1
78456,1
80142,1
81384,1
83225,1
85325,1
85681,1
86489,1
86934,1
89728,1
90704,1
91966,1
92322,1
92396,1
21593,1
93452,1
93529,1
93600,1
93894,1
95087,1
99089,1
99319,1
11578,1
22396,1
26973,1
31427,1
62270,1
77288,1
97207,1
21966,1
53201,1
10399,1
90138,1
20869,1
12843,1
33791,1
87194,1
30619,1
51944,1
74261,1
89900,1
34716,1
75352,1
25374,1
28013,1
8665,1
11088,1
20223,1
42505,1
69358,1
215,1
51933,1
18929,1
39660,1
57948,1
71984,1
72028,1
66279,1
9558,1
37433,1
51283,1
52562,1
18876,1
39397,1
60981,1
75665,1
47044,1
63945,1
67983,1
23662,1
24937,1
73016,1
39787,1
77716,1
80128,1
22133,1
40727,1
18433,1
1763,1
7477,1
7950,1
12899,1
16260,1
25440,1
15964,1
15782,1
52543,1
54076,1
58517,1
60230,1
63055,1
53771,1
53978,1
61059,1
86320,1
12275,1
87127,1
26521,1
59578,1
88801,1
8121,1
2816,1
3756,1
4915,1
11429,1
19455,1
20546,1
21003,1
21431,1
25565,1
26134,1
27145,1
29973,1
32443,1
34310,1
41012,1
44517,1
45137,1
48233,1
60216,1
60331,1
60782,1
62518,1
64439,1
64865,1
65480,1
68668,1
69816,1
73405,1
73644,1
74487,1
75639,1
85052,1
86646,1
92335,1
93913,1
94936,1
95243,1
108,1
3432,1
4470,1
5277,1
5907,1
5923,1
6416,1
6457,1
7099,1
7161,1
7731,1
8266,1
9034,1
10826,1
11167,1
11856,1
12168,1
13074,1
13358,1
13654,1
14025,1
7237,1
14869,1
16264,1
17574,1
18455,1
7098,1
19623,1
19669,1
19687,1
20410,1
23245,1
23952,1
24167,1
25380,1
25424,1
26100,1
27043,1
27865,1
31838,1
5483,1
32499,1
33137,1
3869,1
34339,1
37027,1
37041,1
37691,1
37850,1
38774,1
40548,1
41023,1
42260,1
42804,1
43262,1
43266,1
45948,1
46043,1
3472,1
46246,1
46340,1
46352,1
47619,1
49044,1
49676,1
3231,1
49971,1
50684,1
51030,1
51725,1
52717,1
52953,1
57355,1
58416,1
59481,1
59584,1
61913,1
62870,1
65818,1
1511,1
66492,1
66993,1
67099,1
67156,1
68984,1
69098,1
69556,1
69718,1
70578,1
70805,1
71662,1
72184,1
74076,1
75237,1
75269,1
89856,1
77067,1
77109,1
77318,1
82018,1
84380,1
84694,1
84823,1
85748,1
85914,1
86418,1
86615,1
87851,1
88223,1
88772,1
89070,1
89733,1
90614,1
90916,1
91163,1
92652,1
92825,1
93185,1
93983,1
94378,1
94641,1
95198,1
95530,1
96656,1
98152,1
99489,1
31475,1
83440,1
9494,1
27192,1
37220,1
79683,1
99933,1
3025,1
19609,1
52618,1
59936,1
69450,1
99515,1
7336,1
16266,1
77869,1
10961,1
2603,1
82274,1
52524,1
81,1
74868,1
39374,1
62823,1
69997,1
11245,1
22851,1
43876,1
78667,1
80090,1
96298,1
76590,1
90805,1
90544,1
13448,1
69,1
74846,1
627,1
3282,1
3297,1
8649,1
10242,1
10261,1
11491,1
17222,1
19401,1
26404,1
33184,1
36759,1
41719,1
45660,1
47540,1
47819,1
48076,1
58635,1
58744,1
60040,1
60848,1
70431,1
76366,1
76398,1
61178,1
87811,1
94754,1
95682,1
99814,1
63094,1
29422,1
54105,1
98778,1
8604,1
5160,1
92397,1
98541,1
1879,1
25416,1
4274,1
32301,1
34575,1
40671,1
70092,1
80033,1
89154,1
91251,1
1042,1
97379,1
3556,1
46026,1
49871,1
69615,1
57989,1
47030,1
65884,1
11507,1
32181,1
318,1
976,1
8244,1
19158,1
67227,1
8433,1
18874,1
41477,1
22260,1
25342,1
26391,1
66888,1
25911,1
30790,1
70239,1
592,1
7403,1
9622,1
12617,1
12732,1
13994,1
16602,1
25249,1
27727,1
28048,1
29206,1
31292,1
34574,1
36175,1
36430,1
37182,1
53381,1
48834,1
49588,1
50847,1
52776,1
53848,1
56459,1
60351,1
63159,1
64927,1
65697,1
66018,1
74026,1
78569,1
82817,1
90804,1
92950,1
93426,1
96778,1
97482,1
98537,1
98807,1
98997,1
69225,1
77929,1
34038,1
7434,1
72982,1
79671,1
12345,1
23524,1
47132,1
23292,1
16480,1
96019,1
21,1
959,1
3512,1
5238,1
12483,1
5695,1
5957,1
7430,1
7820,1
9027,1
4506,1
12864,1
13522,1
13572,1
2843,1
14750,1
15540,1
15884,1
16062,1
19327,1
19700,1
19787,1
19970,1
20377,1
22035,1
22070,1
22462,1
22743,1
22937,1
22956,1
23351,1
23501,1
23922,1
25516,1
2022,1
25651,1
25753,1
26076,1
26340,1
27922,1
28157,1
29407,1
29903,1
30774,1
30842,1
30880,1
31339,1
31596,1
32070,1
32649,1
33409,1
33538,1
33776,1
94021,1
34167,1
34757,1
35278,1
35334,1
36616,1
36819,1
37122,1
82607,1
37328,1
37471,1
37838,1
38353,1
38595,1
39545,1
76999,1
42030,1
42128,1
50830,1
44875,1
45506,1
46653,1
47180,1
47212,1
47944,1
47963,1
48955,1
50030,1
50181,1
53869,1
53885,1
54479,1
54532,1
50023,1
29840,1
56350,1
56745,1
56946,1
56968,1
57035,1
58720,1
18582,1
59608,1
60650,1
61373,1
61868,1
62233,1
63973,1
65230,1
66759,1
66866,1
66968,1
67617,1
68854,1
70001,1
17836,1
71238,1
71449,1
72630,1
73076,1
74648,1
86065,1
75463,1
75869,1
78323,1
78491,1
80001,1
81687,1
74862,1
82417,1
82846,1
82894,1
83326,1
83927,1
84212,1
86027,1
86060,1
86128,1
86373,1
86394,1
86492,1
87391,1
87559,1
87926,1
88653,1
88699,1
89933,1
90734,1
91539,1
91697,1
92373,1
92654,1
93125,1
94594,1
3817,1
95356,1
98278,1
82862,1
98559,1
98723,1
53924,1
99368,1
99588,1
43277,1
235,1
1600,1
2169,1
2491,1
3764,1
4516,1
4531,1
4969,1
6357,1
7156,1
9142,1
9165,1
9658,1
10985,1
10993,1
11482,1
14146,1
12984,1
13347,1
77800,1
14844,1
15382,1
16885,1
17577,1
17756,1
17838,1
18932,1
18942,1
18991,1
19920,1
20243,1
20505,1
22253,1
23533,1
25062,1
25471,1
26263,1
26515,1
27048,1
27499,1
28537,1
28991,1
29244,1
30155,1
32137,1
32358,1
34025,1
34267,1
35015,1
35453,1
36239,1
36445,1
38172,1
38576,1
39512,1
39686,1
39703,1
40369,1
40985,1
41106,1
41352,1
42387,1
43823,1
44090,1
44615,1
44960,1
45262,1
45301,1
45630,1
45653,1
45757,1
45758,1
46567,1
49213,1
49449,1
49600,1
49742,1
50500,1
50628,1
51037,1
51833,1
52673,1
53448,1
53865,1
53999,1
54255,1
54274,1
54359,1
42527,1
56067,1
56583,1
58413,1
59003,1
59747,1
59970,1
60503,1
60767,1
60938,1
61763,1
62872,1
63006,1
63224,1
63424,1
64742,1
64844,1
64946,1
65882,1
66682,1
66873,1
67022,1
69054,1
70162,1
71818,1
71836,1
72460,1
72481,1
36629,1
73823,1
74064,1
75309,1
75521,1
75766,1
76213,1
76221,1
76620,1
76749,1
78360,1
4905,1
79558,1
80422,1
80520,1
81914,1
82986,1
83508,1
84061,1
84310,1
84520,1
86570,1
86579,1
86798,1
87408,1
87558,1
87979,1
88145,1
88762,1
44623,1
90690,1
91078,1
91260,1
20973,1
91509,1
92391,1
93862,1
94022,1
95014,1
95279,1
95853,1
20356,1
96151,1
96731,1
97750,1
14551,1
97957,1
98985,1
99150,1
23716,1
28603,1
76426,1
14699,1
49530,1
7753,1
16798,1
18576,1
58163,1
88918,1
44826,1
3295,1
60390,1
85196,1
1743,1
93580,1
7850,1
36523,1
57654,1
83891,1
98775,1
39384,1
56105,1
57451,1
68245,1
84362,1
46987,1
7319,1
56777,1
91460,1
52560,1
21524,1
56237,1
80104,1
30927,1
6071,1
58942,1
72093,1
39500,1
92630,1
95195,1
25060,1
38924,1
20074,1
92105,1
86058,1
87269,1
3861,1
71412,1
3015,1
96738,1
19762,1
37923,1
45345,1
48276,1
58025,1
59831,1
65910,1
69299,1
71436,1
75088,1
76060,1
77780,1
87468,1
87843,1
88608,1
90583,1
2355,1
3400,1
4553,1
7060,1
8555,1
10875,1
10894,1
11637,1
13028,1
20876,1
20892,1
30195,1
32518,1
33164,1
38258,1
45249,1
46159,1
51015,1
58758,1
81519,1
66436,1
70258,1
81005,1
88382,1
89115,1
93872,1
2813,1
3930,1
4389,1
7343,1
11149,1
11205,1
13104,1
18303,1
18563,1
19310,1
19560,1
20254,1
21411,1
22432,1
24868,1
26034,1
26655,1
28313,1
29254,1
29857,1
31078,1
32247,1
32755,1
33150,1
24084,1
33937,1
34196,1
37412,1
37466,1
37887,1
38633,1
40661,1
41061,1
43349,1
48435,1
49720,1
93004,1
54897,1
55842,1
57854,1
60934,1
61273,1
64408,1
66807,1
67030,1
70370,1
71782,1
72826,1
73124,1
75706,1
78500,1
79361,1
80836,1
19337,1
83794,1
87819,1
88652,1
88979,1
89766,1
93134,1
93320,1
94755,1
94759,1
97979,1
99129,1
4889,1
65,1
6619,1
26453,1
36644,1
61962,1
71902,1
77645,1
43058,1
9394,1
48326,1
23345,1
13790,1
16963,1
40081,1
33120,1
97947,1
79046,1
70979,1
80482,1
19376,1
28184,1
71413,1
16472,1
21144,1
14351,1
18759,1
23093,1
27457,1
73684,1
89284,1
90174,1
13435,1
40214,1
18719,1
33956,1
13327,1
36170,1
52333,1
23414,1
27385,1
12656,1
60429,1
9666,1
17258,1
41022,1
79104,1
89078,1
89180,1
91748,1
96036,1
97703,1
98020,1
308,1
17831,1
64606,1
38268,1
42300,1
94477,1
2936,1
4913,1
4985,1
5242,1
92125,1
6956,1
7734,1
11559,1
16349,1
21492,1
26970,1
27144,1
33116,1
34908,1
37784,1
38532,1
42184,1
46730,1
87569,1
49922,1
53650,1
56234,1
58410,1
61131,1
61275,1
63506,1
67451,1
70184,1
72569,1
73007,1
75560,1
76132,1
80188,1
83995,1
88219,1
92787,1
94860,1
94928,1
94941,1
98966,1
11156,1
15758,1
37119,1
38747,1
40130,1
40528,1
45460,1
46724,1
51974,1
58100,1
72923,1
72935,1
74125,1
78800,1
81905,1
87967,1
20698,1
48755,1
354,1
4704,1
12630,1
45440,1
38152,1
74503,1
79713,1
93850,1
99340,1
46201,1
92664,1
88260,1
24671,1
33738,1
54856,1
83647,1
28847,1
38478,1
52758,1
88924,1
18109,1
37065,1
66612,1
80861,1
38640,1
97938,1
19795,1
46360,1
56049,1
72084,1
31813,1
79586,1
33796,1
48175,1
73471,1
66353,1
2582,1
5227,1
