user_id,revenue
70933,47.7
46154,47.7
22330,47.7
11807,47.7
15652,47.67
40697,47.66
16992,47.63
23302,47.6
60971,47.58
50657,47.58
28996,47.5
63266,47.5
10692,47.5
31930,47.49
55624,47.49
46041,47.45
81570,47.43
87736,47.27
90947,47.23
39708,47.19
44522,47.18
90324,47.17
88364,47.17
84837,47.17
75114,47.17
43601,47.17
42664,47.17
36678,47.17
32384,47.17
29506,47.17
19156,47.17
58153,47.16
64060,47.14
95959,47.13
60300,47.12
68153,47.1
81106,47.1
77371,47.07
40303,47.07
40329,47.07
27264,47.07
41952,47.07
65863,47.07
39673,47.05
58640,47.04
17063,47.04
56864,47.0
76647,47.0
74753,47.0
94437,47.0
91895,47.0
57454,47.0
22360,47.0
54341,47.0
39257,47.0
21737,47.0
18584,47.0
15009,47.0
7834,47.0
5437,47.0
2057,47.0
23492,47.0
94571,47.0
93029,47.0
7007,47.0
59054,47.0
6606,46.99
62203,46.99
38057,46.99
32806,46.99
1630,46.99
3573,46.99
85537,46.99
7939,46.99
9359,46.99
15463,46.99
17180,46.99
20325,46.99
69945,46.99
21108,46.99
30934,46.99
32328,46.99
91714,46.99
34485,46.99
66093,46.99
99137,46.99
38677,46.99
45025,46.99
13894,46.99
58494,46.99
88424,46.99
12310,46.98
60656,46.98
72294,46.98
11916,46.98
17038,46.97
5161,46.97
2073,46.96
80820,46.96
86857,46.96
6268,46.95
91249,46.95
30236,46.95
87816,46.95
82789,46.95
19017,46.95
65059,46.95
82023,46.95
58507,46.95
38267,46.95
35960,46.95
32450,46.95
24312,46.95
79107,46.94
56599,46.94
11460,46.92
74228,46.92
92056,46.9
52620,46.9
71600,46.87
41788,46.78
12134,46.76
28017,46.76
86736,46.72
12795,46.7
96961,46.67
27983,46.62
76563,46.5
32171,46.5
92531,46.5
83638,46.5
79492,46.5
70600,46.5
54201,46.5
30442,46.5
27057,46.5
25176,46.5
17501,46.5
11161,46.5
4415,46.5
29584,46.49
72556,46.49
19230,46.49
71319,46.48
64001,46.46
46855,46.45
45115,46.45
39147,46.44
53890,46.42
2564,46.4
74707,46.39
52424,46.39
13969,46.36
93781,46.31
11974,46.29
58535,46.27
98454,46.22
78516,46.22
40328,46.22
8316,46.22
400,46.22
92931,46.21
94529,46.19
8869,46.15
30084,46.12
45688,46.07
93764,46.07
58721,46.03
75619,46.02
71023,46.0
9576,46.0
36165,46.0
30657,46.0
30553,46.0
28603,46.0
27061,46.0
33535,46.0
49908,46.0
34762,46.0
57997,46.0
58209,46.0
60389,46.0
881,46.0
63000,46.0
25408,46.0
40404,46.0
68883,46.0
71075,46.0
72009,46.0
37143,46.0
46167,46.0
45083,46.0
76038,46.0
5083,46.0
57850,46.0
90728,46.0
76944,46.0
79205,46.0
80010,46.0
62387,46.0
83836,46.0
44326,46.0
86112,46.0
7026,46.0
89701,46.0
9553,46.0
20821,46.0
7358,46.0
93100,46.0
7597,46.0
96090,46.0
41096,46.0
57402,46.0
41266,46.0
12067,46.0
9654,46.0
70100,46.0
94342,46.0
99896,46.0
8828,46.0
87044,45.99
63090,45.99
43794,45.99
88576,45.99
1345,45.99
7349,45.99
10785,45.99
14134,45.99
16553,45.99
90369,45.99
26932,45.99
90540,45.99
75822,45.99
74113,45.99
87586,45.99
27188,45.99
37777,45.99
54734,45.99
31254,45.99
55731,45.99
56505,45.99
68639,45.99
71492,45.99
21482,45.98
88553,45.98
7157,45.98
89637,45.98
92169,45.98
18384,45.96
22492,45.95
74149,45.95
62669,45.95
62139,45.95
30200,45.95
9316,45.95
26579,45.95
19135,45.95
19302,45.95
79456,45.95
10861,45.94
50485,45.94
84274,45.94
57242,45.89
24692,45.89
19141,45.87
84703,45.87
45015,45.87
50170,45.83
48866,45.83
62729,45.83
33485,45.83
94687,45.77
6180,45.75
88826,45.73
59234,45.7
1368,45.63
73296,45.62
4894,45.6
31929,45.59
22583,45.58
33539,45.57
46433,45.57
43103,45.51
69133,45.5
36104,45.5
47793,45.5
97126,45.5
60841,45.5
51532,45.5
60908,45.49
18457,45.49
16778,45.48
69764,45.48
8732,45.47
90407,45.43
30699,45.4
18515,45.38
7735,45.24
29599,45.22
99240,45.16
37948,45.12
46281,45.12
41621,45.1
32853,45.09
4911,45.08
47359,45.0
47441,45.0
31332,45.0
31422,45.0
29280,45.0
27492,45.0
26989,45.0
26636,45.0
25702,45.0
23604,45.0
33349,45.0
23527,45.0
33651,45.0
22781,45.0
21025,45.0
20862,45.0
20571,45.0
20511,45.0
19350,45.0
57135,45.0
18238,45.0
17560,45.0
15882,45.0
68615,45.0
15850,45.0
12071,45.0
34198,45.0
9952,45.0
6605,45.0
34437,45.0
6270,45.0
89254,45.0
5015,45.0
4875,45.0
37499,45.0
38120,45.0
81670,45.0
38138,45.0
3621,45.0
99677,45.0
97602,45.0
97484,45.0
96687,45.0
2519,45.0
95535,45.0
38997,45.0
94473,45.0
94362,45.0
93347,45.0
39034,45.0
1686,45.0
93261,45.0
93236,45.0
39255,45.0
92405,45.0
92297,45.0
91537,45.0
91357,45.0
89788,45.0
89654,45.0
89229,45.0
88345,45.0
86989,45.0
1226,45.0
39401,45.0
86799,45.0
85354,45.0
84109,45.0
719,45.0
82793,45.0
80355,45.0
79879,45.0
78999,45.0
78338,45.0
78221,45.0
77895,45.0
77667,45.0
76983,45.0
76648,45.0
76568,45.0
76520,45.0
39580,45.0
41254,45.0
75484,45.0
75068,45.0
74997,45.0
74639,45.0
74511,45.0
73275,45.0
72797,45.0
41742,45.0
72006,45.0
71182,45.0
361,45.0
70140,45.0
69341,45.0
68753,45.0
68735,45.0
67981,45.0
67222,45.0
43022,45.0
59845,45.0
43558,45.0
66023,45.0
64066,45.0
63314,45.0
43656,45.0
62302,45.0
61265,45.0
61026,45.0
60632,45.0
96594,45.0
60002,45.0
15154,45.0
55730,45.0
54029,45.0
53343,45.0
53144,45.0
44424,45.0
51768,45.0
45091,45.0
51316,45.0
51055,45.0
50407,45.0
46010,45.0
47761,45.0
47498,45.0
31310,45.0
86708,44.99
10418,44.99
10845,44.99
29734,44.99
56039,44.99
32897,44.99
10849,44.99
88470,44.99
10875,44.99
55066,44.99
79384,44.99
72521,44.99
53402,44.99
10764,44.99
52395,44.99
26512,44.99
87242,44.99
52316,44.99
26986,44.99
34917,44.99
11704,44.99
12613,44.99
13193,44.99
52154,44.99
51872,44.99
13841,44.99
51399,44.99
87254,44.99
87465,44.99
16865,44.99
38197,44.99
88558,44.99
16969,44.99
17524,44.99
56164,44.99
22276,44.99
22608,44.99
9272,44.99
7945,44.99
85658,44.99
23540,44.99
57893,44.99
7455,44.99
23748,44.99
24086,44.99
59683,44.99
24155,44.99
24276,44.99
50063,44.99
24980,44.99
7280,44.99
50001,44.99
25684,44.99
48588,44.99
61988,44.99
26166,44.99
26883,44.99
6759,44.99
85447,44.99
5922,44.99
62367,44.99
5769,44.99
5912,44.99
5370,44.99
62391,44.99
90195,44.99
27744,44.99
84634,44.99
47989,44.99
62767,44.99
46907,44.99
63147,44.99
63871,44.99
64539,44.99
65850,44.99
66184,44.99
55282,44.99
46873,44.99
3889,44.99
67233,44.99
28647,44.99
68385,44.99
2891,44.99
68765,44.99
69282,44.99
69473,44.99
69677,44.99
46803,44.99
2819,44.99
70049,44.99
28794,44.99
70778,44.99
70822,44.99
30508,44.99
46161,44.99
71708,44.99
72805,44.99
37013,44.99
73143,44.99
2602,44.99
2272,44.99
31055,44.99
82025,44.99
90459,44.99
73440,44.99
45968,44.99
81897,44.99
44557,44.99
81895,44.99
44048,44.99
32337,44.99
81644,44.99
42827,44.99
99547,44.99
41486,44.99
73495,44.99
74279,44.99
38232,44.99
93933,44.99
76780,44.99
80209,44.99
80511,44.99
98976,44.99
81445,44.99
40942,44.99
39432,44.99
98788,44.99
28492,44.99
44134,44.98
44602,44.98
46407,44.98
47837,44.98
61303,44.98
92433,44.98
96006,44.98
60564,44.98
84693,44.98
25828,44.98
57187,44.98
90486,44.98
19931,44.98
21039,44.98
96995,44.98
15348,44.98
77194,44.97
10555,44.97
11228,44.97
18272,44.97
3999,44.97
48217,44.97
5466,44.96
93528,44.95
36303,44.95
21193,44.95
89558,44.95
76211,44.95
88615,44.95
80417,44.95
68595,44.95
58278,44.95
24224,44.95
66026,44.95
6691,44.95
63218,44.95
25186,44.95
85096,44.95
69368,44.95
57331,44.95
84742,44.95
52822,44.95
14972,44.95
14120,44.95
59529,44.95
99373,44.95
20356,44.94
13802,44.94
61339,44.94
83235,44.94
2513,44.94
74301,44.94
95508,44.94
51063,44.94
82701,44.93
86158,44.93
86573,44.92
52119,44.91
11487,44.9
35539,44.9
71597,44.9
57763,44.9
14116,44.9
25021,44.89
15654,44.89
61412,44.88
73190,44.88
73847,44.86
30005,44.82
99209,44.82
71785,44.8
50079,44.8
47883,44.8
65838,44.8
90033,44.78
38718,44.78
4460,44.78
72954,44.78
97891,44.78
94692,44.77
31737,44.76
97411,44.74
27722,44.68
52139,44.67
71609,44.63
31216,44.63
11524,44.63
52824,44.59
49841,44.58
75087,44.55
74130,44.55
71647,44.55
58260,44.55
48583,44.55
98975,44.5
578,44.5
71946,44.5
74181,44.5
27645,44.5
40778,44.5
74570,44.5
18063,44.5
67755,44.5
76297,44.5
37830,44.5
31497,44.5
42554,44.5
12416,44.5
83462,44.5
85398,44.5
42951,44.5
88772,44.5
9580,44.5
94335,44.5
17337,44.5
69016,44.5
7728,44.5
37005,44.5
29413,44.5
30027,44.5
3669,44.5
3013,44.5
75490,44.5
30899,44.5
52794,44.5
955,44.5
53351,44.5
10252,44.5
37221,44.49
79078,44.47
30938,44.46
98769,44.45
84481,44.42
79656,44.4
3324,44.4
20885,44.39
75971,44.39
35836,44.36
94287,44.36
79225,44.34
12482,44.32
96450,44.3
3529,44.3
73375,44.29
86163,44.28
32287,44.28
63614,44.27
32863,44.25
57681,44.25
25440,44.21
52867,44.21
84983,44.2
39066,44.19
99421,44.16
78003,44.13
56536,44.13
33855,44.13
93349,44.12
55675,44.12
10471,44.12
25520,44.0
73919,44.0
43674,44.0
50523,44.0
26822,44.0
51801,44.0
41892,44.0
52097,44.0
46692,44.0
48617,44.0
40540,44.0
53105,44.0
38005,44.0
53497,44.0
49178,44.0
33804,44.0
99084,44.0
30919,44.0
30216,44.0
29499,44.0
49869,44.0
54321,44.0
44529,44.0
98050,44.0
55079,44.0
96548,44.0
56255,44.0
93187,44.0
27898,44.0
26857,44.0
57074,44.0
26787,44.0
92165,44.0
25226,44.0
23750,44.0
23359,44.0
6551,44.0
91896,44.0
58960,44.0
21951,44.0
21208,44.0
59355,44.0
91340,44.0
60454,44.0
20879,44.0
18974,44.0
18967,44.0
61557,44.0
87957,44.0
62819,44.0
16839,44.0
15940,44.0
15052,44.0
67119,44.0
85856,44.0
13955,44.0
67195,44.0
67693,44.0
11992,44.0
68017,44.0
68161,44.0
68838,44.0
8866,44.0
8707,44.0
69300,44.0
85849,44.0
44455,44.0
81137,44.0
8049,44.0
80570,44.0
79598,44.0
4220,44.0
79239,44.0
2637,44.0
1962,44.0
1117,44.0
980,44.0
43995,44.0
70250,44.0
78358,44.0
71888,44.0
72439,44.0
73857,44.0
46990,44.0
76342,44.0
79136,44.0
38261,43.99
50192,43.99
60569,43.99
93615,43.99
40438,43.99
37296,43.99
30747,43.99
50748,43.99
25561,43.99
66014,43.99
66969,43.99
30087,43.99
81075,43.99
20202,43.99
15785,43.99
81173,43.99
15040,43.99
32717,43.99
44344,43.98
90970,43.98
88285,43.98
82463,43.98
8860,43.97
54758,43.97
82511,43.97
10637,43.95
12886,43.95
61505,43.95
48804,43.95
86118,43.95
75786,43.95
97421,43.95
86629,43.95
59911,43.95
40814,43.95
31491,43.95
17326,43.95
16677,43.95
10971,43.94
39633,43.94
64589,43.94
85734,43.93
96656,43.92
12202,43.9
22997,43.81
37575,43.8
68374,43.79
62830,43.76
51784,43.76
73603,43.76
72223,43.76
40736,43.76
20447,43.76
32807,43.75
29054,43.75
47764,43.74
77867,43.7
61634,43.69
95023,43.69
77001,43.68
51764,43.67
13853,43.66
76744,43.66
89095,43.66
1978,43.64
90076,43.62
69952,43.54
67042,43.53
47735,43.53
2632,43.51
16277,43.5
37099,43.49
22221,43.49
11178,43.49
55758,43.49
36156,43.48
45831,43.47
37396,43.45
75285,43.4
66489,43.4
7398,43.4
37434,43.37
26697,43.33
63429,43.32
86925,43.29
30053,43.29
24160,43.23
26435,43.23
6274,43.23
83546,43.22
85781,43.2
61905,43.2
93061,43.2
31915,43.19
70582,43.17
80593,43.15
66615,43.15
66083,43.14
34848,43.14
35899,43.11
22799,43.09
39340,43.0
35588,43.0
23318,43.0
19995,43.0
17669,43.0
8208,43.0
5598,43.0
65194,43.0
87494,43.0
50104,43.0
88166,43.0
70458,42.99
73661,42.99
90457,42.99
67918,42.99
91185,42.99
93901,42.99
92817,42.99
88335,42.99
86471,42.99
83497,42.99
82825,42.99
81562,42.99
79797,42.99
77909,42.99
77014,42.99
76798,42.99
76598,42.99
74380,42.99
67252,42.99
66599,42.99
64370,42.99
62633,42.99
62625,42.99
61897,42.99
58436,42.99
54450,42.99
53948,42.99
53693,42.99
52144,42.99
49717,42.99
47461,42.99
42992,42.99
42513,42.99
34883,42.99
28708,42.99
28690,42.99
58953,42.99
26752,42.99
26357,42.99
25046,42.99
24996,42.99
22512,42.99
20763,42.99
17037,42.99
17017,42.99
16814,42.99
6658,42.99
2236,42.99
85,42.99
30982,42.99
23189,42.99
67588,42.99
56065,42.99
85396,42.98
56985,42.98
53084,42.98
38536,42.98
14750,42.98
12149,42.98
3659,42.98
58662,42.98
76674,42.98
80720,42.98
19855,42.98
89727,42.98
24328,42.98
6034,42.97
28894,42.95
95916,42.95
59358,42.95
37110,42.95
88327,42.95
28217,42.95
13850,42.95
87885,42.95
10181,42.95
85873,42.95
31968,42.95
99535,42.95
61695,42.95
92849,42.95
80026,42.94
64819,42.94
69268,42.94
11413,42.92
23204,42.92
63108,42.89
98413,42.88
77563,42.83
84795,42.81
89513,42.74
50347,42.73
83200,42.72
52054,42.71
37904,42.71
61200,42.69
11566,42.69
80755,42.68
45603,42.67
99050,42.58
87970,42.5
81314,42.5
71780,42.5
71202,42.5
58092,42.5
14019,42.5
17190,42.5
25051,42.5
29214,42.5
72622,42.49
44279,42.49
9412,42.43
51618,42.42
22030,42.4
15862,42.39
1586,42.38
48770,42.38
75604,42.38
38118,42.36
24392,42.3
31375,42.3
19572,42.3
98749,42.25
694,42.23
15467,42.22
63856,42.22
94422,42.17
93447,42.16
4799,42.16
12127,42.16
66831,42.16
72810,42.16
89435,42.16
89714,42.16
96768,42.16
50983,42.16
61145,42.13
17884,42.01
31146,42.01
64022,42.01
53741,42.0
79070,42.0
78792,42.0
76719,42.0
76542,42.0
75956,42.0
70993,42.0
70875,42.0
69251,42.0
66193,42.0
79641,42.0
65084,42.0
64949,42.0
64629,42.0
63184,42.0
61949,42.0
58530,42.0
58383,42.0
57416,42.0
56067,42.0
79942,42.0
81519,42.0
53262,42.0
49363,42.0
48854,42.0
48699,42.0
46936,42.0
82032,42.0
46911,42.0
45052,42.0
44902,42.0
44384,42.0
40371,42.0
38803,42.0
36423,42.0
8528,42.0
82593,42.0
35341,42.0
83157,42.0
35154,42.0
31942,42.0
30786,42.0
30338,42.0
29601,42.0
29365,42.0
29195,42.0
29158,42.0
29069,42.0
3272,42.0
85240,42.0
27982,42.0
26814,42.0
26291,42.0
25678,42.0
24139,42.0
20095,42.0
18493,42.0
17242,42.0
16300,42.0
15127,42.0
13530,42.0
12118,42.0
11821,42.0
11660,42.0
8382,42.0
7428,42.0
5874,42.0
100000,42.0
1605,42.0
99991,42.0
99541,42.0
98771,42.0
96019,42.0
95101,42.0
94733,42.0
94431,42.0
94130,42.0
92845,42.0
92367,42.0
92171,42.0
92007,42.0
88647,42.0
87497,42.0
86508,42.0
17316,42.0
17011,42.0
85777,42.0
85645,42.0
51676,42.0
32767,41.99
59443,41.99
797,41.99
31505,41.99
27755,41.99
26270,41.99
24800,41.99
28145,41.99
22653,41.99
22234,41.99
20889,41.99
19551,41.99
11620,41.99
99029,41.99
10993,41.99
8168,41.99
6060,41.99
5419,41.99
4643,41.99
4093,41.99
54611,41.99
31874,41.99
50896,41.99
98362,41.99
93174,41.99
92095,41.99
12847,41.99
88972,41.99
85797,41.99
85600,41.99
72760,41.99
69674,41.99
34217,41.99
67916,41.99
66573,41.99
62674,41.99
64751,41.99
84413,41.99
62103,41.99
60194,41.99
59666,41.99
40331,41.99
30820,41.98
83356,41.98
88539,41.98
42121,41.98
27780,41.97
65226,41.97
72918,41.97
17784,41.96
98256,41.96
90990,41.96
56179,41.96
46905,41.96
6475,41.96
28564,41.96
22408,41.96
24485,41.96
92775,41.95
22381,41.95
19767,41.95
17152,41.95
10813,41.95
15674,41.95
24805,41.95
32640,41.95
38216,41.95
46038,41.95
47373,41.95
50237,41.95
91211,41.95
32541,41.91
72841,41.9
72494,41.9
32525,41.86
86910,41.86
39037,41.81
14060,41.81
6679,41.81
69631,41.8
78105,41.8
90985,41.78
88472,41.75
48981,41.75
61053,41.74
80375,41.74
99618,41.74
27390,41.73
39269,41.73
78823,41.73
44935,41.72
59928,41.7
39451,41.7
44801,41.69
65414,41.66
18354,41.65
84726,41.64
47387,41.57
7523,41.51
52567,41.5
83809,41.49
52532,41.48
88387,41.47
55753,41.45
37620,41.42
8735,41.42
60677,41.42
64781,41.42
75508,41.41
94800,41.4
68564,41.4
98549,41.39
70963,41.39
74176,41.33
66624,41.3
30113,41.3
62175,41.29
44339,41.29
2953,41.29
61337,41.25
75699,41.25
75634,41.25
17686,41.25
9727,41.25
27377,41.25
8454,41.25
10475,41.23
4179,41.23
66394,41.23
44608,41.23
91865,41.2
65610,41.18
37314,41.13
34102,41.11
51991,41.06
24930,41.06
99115,41.0
59668,41.0
47898,41.0
39994,41.0
23297,41.0
6296,41.0
4373,41.0
10086,41.0
88924,41.0
25866,40.99
57696,40.99
80827,40.99
63073,40.99
82037,40.99
59336,40.99
53647,40.99
30108,40.99
19357,40.99
8523,40.99
36877,40.99
15176,40.99
28522,40.99
50418,40.99
28268,40.99
11376,40.99
89078,40.99
97399,40.99
91032,40.98
36143,40.98
35754,40.98
65712,40.98
71433,40.98
95837,40.95
98471,40.95
16889,40.95
73746,40.95
90438,40.95
12442,40.94
97461,40.94
97762,40.91
66467,40.9
62838,40.89
59176,40.89
54422,40.88
17711,40.84
4544,40.84
70070,40.83
71592,40.81
49732,40.79
54646,40.78
37265,40.77
9734,40.75
62032,40.75
58867,40.75
73121,40.72
20853,40.72
42687,40.7
30849,40.69
90583,40.6
91505,40.6
88382,40.6
78408,40.6
41331,40.6
25533,40.6
93309,40.57
5946,40.54
62614,40.54
71417,40.52
79283,40.5
94173,40.5
78139,40.49
79692,40.49
97423,40.48
22935,40.48
32677,40.47
70259,40.45
75408,40.45
29855,40.45
12619,40.42
94759,40.4
88568,40.4
81042,40.4
65263,40.4
62131,40.4
6428,40.37
90922,40.37
27763,40.35
59843,40.3
80262,40.27
85150,40.26
51489,40.2
35153,40.13
12199,40.13
45892,40.12
97255,40.08
3823,40.08
72965,40.0
89265,40.0
63942,40.0
97974,40.0
97476,40.0
65462,40.0
62670,40.0
96078,40.0
66362,40.0
95351,40.0
66627,40.0
94744,40.0
94302,40.0
93786,40.0
62584,40.0
62168,40.0
93696,40.0
61225,40.0
67204,40.0
91435,40.0
67741,40.0
69459,40.0
86380,40.0
84869,40.0
69968,40.0
83321,40.0
82712,40.0
82394,40.0
78772,40.0
78445,40.0
73213,40.0
78194,40.0
73796,40.0
69981,40.0
61130,40.0
60285,40.0
58528,40.0
55662,40.0
55521,40.0
55344,40.0
54974,40.0
54430,40.0
54165,40.0
53750,40.0
71361,40.0
53666,40.0
53038,40.0
16375,40.0
77173,40.0
77160,40.0
51334,40.0
51018,40.0
76427,40.0
50850,40.0
50413,40.0
49653,40.0
49129,40.0
71427,40.0
75052,40.0
47752,40.0
45616,40.0
45327,40.0
43023,40.0
66173,40.0
40777,40.0
40012,40.0
39445,40.0
39376,40.0
38345,40.0
38090,40.0
35029,40.0
34564,40.0
33707,40.0
32943,40.0
31299,40.0
31149,40.0
31110,40.0
28475,40.0
27066,40.0
24363,40.0
23661,40.0
22805,40.0
21415,40.0
21203,40.0
20973,40.0
19877,40.0
16775,40.0
74129,40.0
16633,40.0
14244,40.0
11793,40.0
11384,40.0
9826,40.0
7396,40.0
4825,40.0
4671,40.0
3306,40.0
2189,40.0
1845,40.0
587,40.0
72208,40.0
90382,40.0
88170,40.0
64986,40.0
71377,39.99
38674,39.99
37761,39.99
71216,39.99
72241,39.99
71014,39.99
73489,39.99
70363,39.99
74906,39.99
75682,39.99
69863,39.99
75794,39.99
75961,39.99
76146,39.99
76388,39.99
69789,39.99
837,39.99
1006,39.99
1234,39.99
69448,39.99
76587,39.99
76677,39.99
76976,39.99
1904,39.99
77740,39.99
4259,39.99
79099,39.99
69303,39.99
79269,39.99
79497,39.99
69257,39.99
79981,39.99
80281,39.99
8365,39.99
80545,39.99
8804,39.99
8849,39.99
69231,39.99
68997,39.99
65923,39.99
9688,39.99
10261,39.99
81686,39.99
10394,39.99
10451,39.99
82253,39.99
82731,39.99
65751,39.99
82912,39.99
11642,39.99
11818,39.99
65575,39.99
30395,39.99
12156,39.99
83661,39.99
64947,39.99
12307,39.99
64634,39.99
83958,39.99
13284,39.99
84497,39.99
85041,39.99
85289,39.99
85344,39.99
64597,39.99
85414,39.99
85783,39.99
13425,39.99
85924,39.99
85935,39.99
1577,39.99
64266,39.99
85998,39.99
86040,39.99
61749,39.99
61459,39.99
13829,39.99
86490,39.99
14486,39.99
86535,39.99
86626,39.99
14645,39.99
14776,39.99
86741,39.99
15207,39.99
15519,39.99
61054,39.99
87464,39.99
15529,39.99
15825,39.99
15973,39.99
88362,39.99
60830,39.99
60348,39.99
89222,39.99
60282,39.99
16048,39.99
60279,39.99
89397,39.99
59872,39.99
83359,39.99
89603,39.99
83273,39.99
16127,39.99
89783,39.99
16173,39.99
90042,39.99
99428,39.99
59707,39.99
59528,39.99
58626,39.99
56821,39.99
56753,39.99
91614,39.99
17415,39.99
91807,39.99
92288,39.99
92518,39.99
92698,39.99
93088,39.99
17775,39.99
17880,39.99
18669,39.99
18811,39.99
93246,39.99
56745,39.99
56682,39.99
94217,39.99
56363,39.99
94572,39.99
18840,39.99
19484,39.99
55897,39.99
96168,39.99
96545,39.99
19615,39.99
96646,39.99
19791,39.99
55249,39.99
54427,39.99
19794,39.99
20564,39.99
21055,39.99
21601,39.99
96916,39.99
97058,39.99
97124,39.99
97425,39.99
21901,39.99
97546,39.99
22438,39.99
53955,39.99
23038,39.99
52754,39.99
23531,39.99
98301,39.99
99099,39.99
99862,39.99
23893,39.99
99963,39.99
24156,39.99
24443,39.99
52521,39.99
26757,39.99
52124,39.99
27733,39.99
51742,39.99
28220,39.99
28226,39.99
51730,39.99
51404,39.99
2576,39.99
29534,39.99
29791,39.99
77552,39.99
29882,39.99
51366,39.99
30617,39.99
30653,39.99
51046,39.99
50710,39.99
50193,39.99
13792,39.99
50140,39.99
31325,39.99
49915,39.99
49714,39.99
49558,39.99
31789,39.99
49010,39.99
32636,39.99
32732,39.99
48628,39.99
32790,39.99
33562,39.99
48499,39.99
47424,39.99
46874,39.99
46641,39.99
33639,39.99
33866,39.99
34380,39.99
34802,39.99
45407,39.99
45041,39.99
35398,39.99
43899,39.99
43599,39.99
70841,39.99
43208,39.99
35697,39.99
36298,39.99
43057,39.99
42677,39.99
4062,39.99
36628,39.99
36718,39.99
42326,39.99
42000,39.99
41652,39.99
40050,39.99
39843,39.99
71269,39.99
80944,39.99
20737,39.99
38465,39.99
39644,39.99
39630,39.99
39472,39.99
39166,39.99
71963,39.99
9716,39.98
83067,39.98
73220,39.98
92424,39.98
64059,39.98
93398,39.98
63796,39.98
80282,39.98
79321,39.98
61341,39.98
60087,39.98
52246,39.98
99595,39.98
45499,39.98
86298,39.98
32458,39.98
28248,39.98
24845,39.98
95866,39.98
21125,39.98
54674,39.98
6974,39.98
4774,39.98
53175,39.98
31556,39.97
86088,39.96
69008,39.96
42090,39.95
7307,39.95
89571,39.95
86176,39.95
85732,39.95
85538,39.95
79629,39.95
78446,39.95
77492,39.95
43989,39.95
75601,39.95
72884,39.95
313,39.95
93134,39.95
71547,39.95
71135,39.95
70326,39.95
69686,39.95
65262,39.95
60573,39.95
58486,39.95
57866,39.95
97217,39.95
53466,39.95
49130,39.95
47658,39.95
46305,39.95
44737,39.95
1058,39.95
42095,39.95
39729,39.95
38860,39.95
38647,39.95
38546,39.95
38436,39.95
37832,39.95
34165,39.95
32551,39.95
31768,39.95
30866,39.95
25560,39.95
24532,39.95
24422,39.95
1112,39.95
2454,39.95
22727,39.95
21259,39.95
16575,39.95
15311,39.95
13483,39.95
11843,39.95
10773,39.95
7086,39.95
10411,39.95
8034,39.95
5379,39.95
72295,39.94
3319,39.94
11308,39.94
47809,39.94
31843,39.94
9888,39.94
51899,39.94
34430,39.94
43777,39.94
55527,39.93
86491,39.93
91260,39.92
55762,39.9
96091,39.9
86751,39.9
84829,39.9
79634,39.9
76835,39.9
67783,39.9
54366,39.9
72658,39.9
24709,39.88
21983,39.88
34002,39.88
48379,39.88
55759,39.88
59192,39.88
71212,39.88
85296,39.88
3508,39.88
12617,39.79
81956,39.78
97259,39.78
98645,39.75
81407,39.75
76786,39.74
36236,39.74
54613,39.69
64741,39.6
67838,39.6
64350,39.58
42101,39.54
55613,39.53
87017,39.5
71650,39.5
62867,39.5
71461,39.5
64055,39.5
65367,39.5
98990,39.5
757,39.5
97148,39.5
1371,39.5
97038,39.5
66017,39.5
5592,39.5
8405,39.5
8871,39.5
10342,39.5
10683,39.5
96354,39.5
96147,39.5
11733,39.5
15462,39.5
95716,39.5
17265,39.5
17530,39.5
18608,39.5
95178,39.5
22157,39.5
93601,39.5
92134,39.5
88493,39.5
87899,39.5
22400,39.5
87397,39.5
62258,39.5
85071,39.5
83244,39.5
83181,39.5
24389,39.5
62161,39.5
58736,39.5
26914,39.5
82653,39.5
27147,39.5
28233,39.5
82567,39.5
28810,39.5
82562,39.5
32111,39.5
57514,39.5
69048,39.5
34117,39.5
82191,39.5
71286,39.5
34885,39.5
37996,39.5
81447,39.5
38169,39.5
42690,39.5
81129,39.5
44336,39.5
47171,39.5
47807,39.5
80286,39.5
57025,39.5
56010,39.5
48836,39.5
50160,39.5
54897,39.5
53049,39.5
73273,39.5
73108,39.5
63088,39.5
23668,39.49
96364,39.49
10435,39.45
11408,39.45
